"county_id"	"county_desc"	"voter_reg_num"	"election_lbl"	"election_desc"	"voting_method"	"voted_party_cd"	"voted_party_desc"	"pct_label"	"pct_description"	"ncid"	"voted_county_id"	"voted_county_desc"	"vtd_label"	"vtd_description"
"48"	"HYDE"	"000000008269"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"SLAD"	"SLADESVILLE"	"CF8524"	"48"	"HYDE"	"SLAD"	"SLAD"
"48"	"HYDE"	"000000008163"	"05/08/2018"	"05/08/2018 PRIMARY"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"SQ"	"SWAN QUARTER"	"CF8525"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008165"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF8527"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008170"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE BY MAIL"	"UNA"	"UNAFFILIATED"	"SQ"	"SWAN QUARTER"	"CF8530"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008176"	"04/30/2019"	"04/30/2019 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"ENG"	"ENGELHARD"	"CF8533"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008176"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"ENG"	"ENGELHARD"	"CF8533"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008177"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"ENG"	"ENGELHARD"	"CF8534"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008177"	"05/08/2018"	"05/08/2018 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"ENG"	"ENGELHARD"	"CF8534"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008177"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"ENG"	"ENGELHARD"	"CF8534"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008178"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"SQ"	"SWAN QUARTER"	"CF8535"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008180"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"SQ"	"SWAN QUARTER"	"CF8536"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008182"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"SQ"	"SWAN QUARTER"	"CF8537"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008183"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"ENG"	"ENGELHARD"	"CF8538"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008183"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"ENG"	"ENGELHARD"	"CF8538"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008188"	"11/08/2016"	"11/08/2016 GENERAL"	"PROVISIONAL"	"DEM"	"DEMOCRATIC"	"OCK"	"OCRACOKE"	"CF8539"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008189"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"ENG"	"ENGELHARD"	"CF8540"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008189"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"ENG"	"ENGELHARD"	"CF8540"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008190"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"OCK"	"OCRACOKE"	"CF8541"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008190"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"OCK"	"OCRACOKE"	"CF8541"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008190"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"OCK"	"OCRACOKE"	"CF8541"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008191"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF8542"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008193"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"SLAD"	"SLADESVILLE"	"CF8543"	"48"	"HYDE"	"SLAD"	"SLAD"
"48"	"HYDE"	"000000008193"	"11/06/2018"	"11/06/2018 GENERAL"	"PROVISIONAL"	"REP"	"REPUBLICAN"	"SLAD"	"SLADESVILLE"	"CF8543"	"48"	"HYDE"	"SLAD"	"SLAD"
"48"	"HYDE"	"000000008195"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"OCK"	"OCRACOKE"	"CF8544"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008195"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"OCK"	"OCRACOKE"	"CF8544"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008196"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"SQ"	"SWAN QUARTER"	"CF8545"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008197"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"SLAD"	"SLADESVILLE"	"CF8546"	"48"	"HYDE"	"SLAD"	"SLAD"
"48"	"HYDE"	"000000008199"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF8547"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008200"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"SQ"	"SWAN QUARTER"	"CF8548"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008200"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"SQ"	"SWAN QUARTER"	"CF8548"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008201"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"SQ"	"SWAN QUARTER"	"CF8549"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008201"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"SQ"	"SWAN QUARTER"	"CF8549"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008202"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF8550"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008204"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"SLAD"	"SLADESVILLE"	"CF8552"	"48"	"HYDE"	"SLAD"	"SLAD"
"48"	"HYDE"	"000000008206"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"BM"	"BURGESS MILL"	"CF8553"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008209"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"OCK"	"OCRACOKE"	"CF8555"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008210"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"ENG"	"ENGELHARD"	"CF8556"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008210"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"ENG"	"ENGELHARD"	"CF8556"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008211"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"SQ"	"SWAN QUARTER"	"CF8557"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008212"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF8558"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008213"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"LIB"	"LIBERTARIAN"	"SQ"	"SWAN QUARTER"	"CF8559"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008224"	"11/08/2016"	"11/08/2016 GENERAL"	"PROVISIONAL"	"DEM"	"DEMOCRATIC"	"OCK"	"OCRACOKE"	"CF8563"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008225"	"11/08/2016"	"11/08/2016 GENERAL"	"PROVISIONAL"	"DEM"	"DEMOCRATIC"	"OCK"	"OCRACOKE"	"CF8564"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008226"	"11/08/2016"	"11/08/2016 GENERAL"	"PROVISIONAL"	"UNA"	"UNAFFILIATED"	"OCK"	"OCRACOKE"	"CF8565"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008227"	"11/08/2016"	"11/08/2016 GENERAL"	"PROVISIONAL"	"UNA"	"UNAFFILIATED"	"OCK"	"OCRACOKE"	"CF8566"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008228"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"FF"	"FAIRFIELD"	"CF8567"	"48"	"HYDE"	"FF"	"FF"
"48"	"HYDE"	"000000008228"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"FF"	"FAIRFIELD"	"CF8567"	"48"	"HYDE"	"FF"	"FF"
"48"	"HYDE"	"000000008228"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"FF"	"FAIRFIELD"	"CF8567"	"48"	"HYDE"	"FF"	"FF"
"48"	"HYDE"	"000000008232"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"SQ"	"SWAN QUARTER"	"CF8569"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008232"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"SQ"	"SWAN QUARTER"	"CF8569"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008237"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"SQ"	"SWAN QUARTER"	"CF8573"	"48"	"HYDE"	"SLAD"	"SLAD"
"48"	"HYDE"	"000000008240"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"OCK"	"OCRACOKE"	"CF8575"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008249"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"ENG"	"ENGELHARD"	"CF8580"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008252"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"OCK"	"OCRACOKE"	"CF8582"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008252"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"OCK"	"OCRACOKE"	"CF8582"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008252"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"OCK"	"OCRACOKE"	"CF8582"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008261"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"FF"	"FAIRFIELD"	"CF8583"	"48"	"HYDE"	"FF"	"FF"
"48"	"HYDE"	"000000008272"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE BY MAIL"	"DEM"	"DEMOCRATIC"	"OCK"	"OCRACOKE"	"CF8590"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008280"	"05/08/2018"	"05/08/2018 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"OCK"	"OCRACOKE"	"CF8596"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008282"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"OCK"	"OCRACOKE"	"CF8597"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008304"	"03/03/2020"	"03/03/2020 PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"SQ"	"SWAN QUARTER"	"CF8608"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008304"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"SQ"	"SWAN QUARTER"	"CF8608"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008306"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"OCK"	"OCRACOKE"	"CF8610"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008308"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"OCK"	"OCRACOKE"	"CF8612"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008310"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"SLAD"	"SLADESVILLE"	"CF8614"	"48"	"HYDE"	"SLAD"	"SLAD"
"48"	"HYDE"	"000000008311"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"OCK"	"OCRACOKE"	"CF8615"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008315"	"05/08/2018"	"05/08/2018 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"OCK"	"OCRACOKE"	"CF8617"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008319"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"OCK"	"OCRACOKE"	"CF8619"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008319"	"09/10/2019"	"09/10/2019 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"OCK"	"OCRACOKE"	"CF8619"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008323"	"05/08/2018"	"05/08/2018 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"SLAD"	"SLADESVILLE"	"CF8620"	"48"	"HYDE"	"SLAD"	"SLAD"
"48"	"HYDE"	"000000008325"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"OCK"	"OCRACOKE"	"CF8621"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008325"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"OCK"	"OCRACOKE"	"CF8621"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008328"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"BM"	"BURGESS MILL"	"CF8623"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008328"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"BM"	"BURGESS MILL"	"CF8623"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008328"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"BM"	"BURGESS MILL"	"CF8623"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008337"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"OCK"	"OCRACOKE"	"CF8631"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008337"	"03/03/2020"	"03/03/2020 PRIMARY"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"OCK"	"OCRACOKE"	"CF8631"	"48"	"HYDE"	"OCK"	"OCK"
"48"	"HYDE"	"000000008346"	"07/09/2019"	"07/09/2019 SECOND PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"BM"	"BURGESS MILL"	"CF8637"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008346"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"BM"	"BURGESS MILL"	"CF8637"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008346"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"BM"	"BURGESS MILL"	"CF8637"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008346"	"04/30/2019"	"04/30/2019 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"BM"	"BURGESS MILL"	"CF8637"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008347"	"04/30/2019"	"04/30/2019 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"BM"	"BURGESS MILL"	"CF8638"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008347"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"BM"	"BURGESS MILL"	"CF8638"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008347"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"BM"	"BURGESS MILL"	"CF8638"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008347"	"07/09/2019"	"07/09/2019 SECOND PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"BM"	"BURGESS MILL"	"CF8638"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008350"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF8640"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008350"	"09/10/2019"	"09/10/2019 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF8640"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008350"	"05/08/2018"	"05/08/2018 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF8640"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008350"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF8640"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008350"	"04/30/2019"	"04/30/2019 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF8640"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008361"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"SQ"	"SWAN QUARTER"	"CF8649"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008368"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"SQ"	"SWAN QUARTER"	"CF8656"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008368"	"05/08/2018"	"05/08/2018 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"SQ"	"SWAN QUARTER"	"CF8656"	"48"	"HYDE"	"SQ"	"SQ"
"48"	"HYDE"	"000000008372"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"BM"	"BURGESS MILL"	"CF8660"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008372"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"BM"	"BURGESS MILL"	"CF8660"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008372"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"BM"	"BURGESS MILL"	"CF8660"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008373"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"ENG"	"ENGELHARD"	"CF8661"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008381"	"05/08/2018"	"05/08/2018 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF8666"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008381"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF8666"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008381"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF8666"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008386"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF8670"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008386"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF8670"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008386"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF8670"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008388"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF8672"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008388"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF8672"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008388"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF8672"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008394"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF8676"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008394"	"07/09/2019"	"07/09/2019 SECOND PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF8676"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008394"	"05/08/2018"	"05/08/2018 PRIMARY"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF8676"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008404"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF8682"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008404"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF8682"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008406"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF8684"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000008407"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF8685"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008407"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF8685"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008412"	"04/30/2019"	"04/30/2019 PRIMARY"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"BM"	"BURGESS MILL"	"CF8686"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008412"	"05/08/2018"	"05/08/2018 PRIMARY"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"BM"	"BURGESS MILL"	"CF8686"	"48"	"HYDE"	"BM"	"BM"
"48"	"HYDE"	"000000008412"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE BY MAIL"	"DEM"	"DEMOCRATIC"	"BM"	"BURGESS MILL"	"CF8686"	"48"	"HYDE"	"BM"	"BM"
